,created_on,property_type,lat,lon,price usd,b_id,c_b_id
21762,1/12/2017,PH,-34.6420011,-58.470211600000006,232000.0,10.0,8
21763,1/20/2018,PH,-34.6429692,-58.468728500000005,229000.0,10.0,19
21764,3/21/2017,apartment,-34.6450463,-58.4843047,69000.0,10.0,8
21765,4/28/2017,apartment,-34.6449791,-58.4842113,69000.0,10.0,8
21766,1/21/2017,apartment,-34.6451484,-58.484424100000005,70000.0,10.0,8
21767,10/5/2017,apartment,-34.6447987,-58.48400600000001,82000.0,10.0,8
21768,12/15/2017,apartment,-34.6447857,-58.48420350000001,69000.0,10.0,8
21769,5/17/2017,apartment,-34.640680100000004,-58.48149010000001,68000.0,10.0,8
21770,2/9/2017,apartment,-34.6406781,-58.4814831,65000.0,10.0,8
21771,5/9/2017,apartment,-34.662392,-58.4730452,79000.0,10.0,30
21772,4/21/2017,PH,-34.6454136,-58.4724868,188000.0,10.0,8
21773,4/13/2015,PH,-34.6913292,-58.468707499999994,88000.0,34.0,30
21774,7/27/2015,PH,-34.692077399999995,-58.4693316,135000.0,34.0,30
21775,2/27/2015,house,-34.69249162,-58.46900225,200000.0,34.0,30
21776,5/25/2017,PH,-34.69315687,-58.46974289,105000.0,34.0,30
21777,6/27/2017,house,-34.69384493,-58.47012912,220000.0,34.0,30
21778,10/17/2017,PH,-34.69325026,-58.46964598,100000.0,34.0,30
21779,11/22/2017,house,-34.6927515,-58.47013670000001,260000.0,34.0,30
21780,10/1/2014,store,-34.6914256,-58.4729774,280000.0,34.0,18
21781,10/22/2017,house,-34.69077506,-58.47236072,265000.0,34.0,30
21782,11/21/2017,PH,-34.6902685,-58.471755,130000.0,34.0,18
21783,1/8/2018,house,-34.6911595,-58.470592,140000.0,34.0,30
21784,9/2/2015,apartment,-34.6876886,-58.4701084,120000.0,34.0,30
21785,4/13/2015,apartment,-34.69017589999999,-58.4702032,99000.0,34.0,30
21786,3/31/2015,apartment,-34.69017589999999,-58.4702032,99000.0,34.0,30
21787,4/13/2015,PH,-34.6900826,-58.4693786,150000.0,34.0,30
21788,11/19/2016,house,-34.6881897,-58.469656799999996,175000.0,34.0,30
21789,9/29/2016,apartment,-34.6892199,-58.471427600000005,95000.0,34.0,30
21790,9/25/2016,PH,-34.687938,-58.469898,190000.0,34.0,30
21791,7/24/2017,PH,-34.68950835,-58.47103817,135000.0,34.0,30
21792,5/19/2015,apartment,-34.6833842,-58.4750427,85000.0,34.0,30
21793,6/28/2016,apartment,-34.683568,-58.474056000000004,75000.0,34.0,30
21794,5/26/2017,PH,-34.685125,-58.473530000000004,94500.0,34.0,30
21795,5/26/2017,PH,-34.685364,-58.473787,58500.0,34.0,30
21796,10/7/2016,store,-34.684517,-58.473958999999994,340000.0,34.0,30
21797,10/2/2016,house,-34.684517,-58.473958999999994,340000.0,34.0,30
21798,4/5/2017,PH,-34.683564000000004,-58.474474,230000.0,34.0,18
21799,5/26/2017,PH,-34.684852,-58.473873,85000.0,34.0,30
21800,5/6/2017,PH,-34.68502,-58.473787,155000.0,34.0,30
21801,6/15/2017,store,-34.684816999999995,-58.474033999999996,85000.0,34.0,30
21802,5/26/2017,PH,-34.685875,-58.473701,86500.0,34.0,30
21803,6/5/2017,PH,-34.68524,-58.473487,105000.0,34.0,30
21804,9/1/2015,apartment,-34.6946641,-58.4676446,100000.0,34.0,30
21805,5/30/2017,PH,-34.69436470000001,-58.46757420000001,250000.0,34.0,30
21806,5/30/2017,PH,-34.69436470000001,-58.46757420000001,250000.0,34.0,30
21807,10/19/2017,PH,-34.69436470000001,-58.46757420000001,220000.0,34.0,30
21808,10/19/2017,PH,-34.69436470000001,-58.46757420000001,220000.0,34.0,30
21809,10/24/2017,house,-34.69537413,-58.46972303,215000.0,34.0,30
21810,4/13/2015,PH,-34.6940825,-58.4715451,110000.0,34.0,30
21811,9/15/2016,apartment,-34.694559000000005,-58.470884,248000.0,34.0,30
21812,4/7/2017,house,-34.695432000000004,-58.471357,150000.0,34.0,30
21813,1/20/2018,PH,-34.69484126,-58.47032829,120000.0,34.0,30
21814,1/20/2018,apartment,-34.69484126,-58.47032829,120000.0,34.0,30
21815,5/15/2015,PH,-34.686528,-58.473723,83000.0,34.0,30
21816,4/13/2015,apartment,-34.687596299999996,-58.4735858,0.0,34.0,30
21817,10/21/2017,PH,-34.6877927,-58.473370200000005,145000.0,34.0,30
21818,4/13/2015,apartment,-34.6858316,-58.4776963,90000.0,34.0,30
21819,3/15/2017,apartment,-34.687156,-58.4749068,120000.0,34.0,30
21820,6/16/2017,apartment,-34.68650475,-58.47709391,80000.0,34.0,30
21821,4/22/2017,house,-34.68543374,-58.47485938,335000.0,34.0,30
21822,4/13/2015,house,-34.68488120000001,-58.4767149,350000.0,34.0,30
21823,6/16/2017,apartment,-34.68716129999999,-58.479219900000004,105000.0,34.0,30
21824,11/25/2017,apartment,-34.6848426,-58.476648,140000.0,34.0,30
21825,1/18/2018,apartment,-34.68505997,-58.47712934,155000.0,34.0,30
21826,4/13/2015,apartment,-34.686862100000006,-58.4779553,75000.0,34.0,30
21827,5/3/2017,apartment,-34.68739266,-58.47692013,95000.0,34.0,30
21828,8/24/2017,store,-34.68686295,-58.47829437,375000.0,34.0,30
21829,11/14/2017,apartment,-34.6885734,-58.4788735,60000.0,34.0,30
21830,9/15/2016,store,-34.689926,-58.475329,120000.0,34.0,30
21831,3/15/2017,apartment,-34.6871891,-58.474838399999996,95000.0,34.0,30
21832,7/15/2017,PH,-34.689443700000005,-58.4730204,200000.0,34.0,30
21833,8/29/2017,house,-34.689369,-58.4729375,200000.0,34.0,30
21834,9/13/2017,PH,-34.689375899999995,-58.4729451,200000.0,34.0,30
21835,5/2/2017,PH,-34.6892278,-58.4814991,90000.0,34.0,30
21836,1/1/2017,PH,-34.689192,-58.478272,158000.0,34.0,30
21837,7/20/2017,PH,-34.689316,-58.479259,135000.0,34.0,30
21838,5/25/2017,apartment,-34.690185,-58.47611,105000.0,34.0,30
21839,2/11/2017,apartment,-34.690189000000004,-58.476099,91500.0,34.0,30
21840,7/24/2017,PH,-34.69136266,-58.475261399999994,90000.0,34.0,30
21841,5/24/2015,apartment,-34.58421370000001,-58.477239299999994,88000.0,47.0,14
21842,7/3/2015,apartment,-34.5862888,-58.4774848,140000.0,47.0,14
21843,7/3/2015,apartment,-34.5862888,-58.4774848,140000.0,47.0,14
21844,7/3/2015,apartment,-34.5862888,-58.4774848,140000.0,47.0,14
21845,7/3/2015,apartment,-34.5862888,-58.4774848,140000.0,47.0,14
21846,7/8/2015,apartment,-34.584394200000006,-58.4762197,120000.0,47.0,14
21847,5/24/2015,apartment,-34.58421370000001,-58.477239299999994,72500.0,47.0,14
21848,5/24/2015,apartment,-34.58421370000001,-58.477239299999994,80000.0,47.0,14
21849,7/6/2015,apartment,-34.5842781,-58.4760693,100000.0,47.0,14
21850,7/8/2015,apartment,-34.5842781,-58.4760693,100000.0,47.0,14
21851,5/24/2015,apartment,-34.58421370000001,-58.477239299999994,69500.0,47.0,14
21852,5/24/2015,apartment,-34.58421370000001,-58.477239299999994,105000.0,47.0,14
21853,5/24/2015,apartment,-34.58421370000001,-58.477239299999994,95000.0,47.0,14
21854,5/24/2015,apartment,-34.58421370000001,-58.477239299999994,81000.0,47.0,14
21855,5/24/2015,apartment,-34.58421370000001,-58.477239299999994,73000.0,47.0,14
21856,5/24/2015,apartment,-34.58421370000001,-58.477239299999994,79000.0,47.0,14
21857,5/24/2015,apartment,-34.58421370000001,-58.477239299999994,75000.0,47.0,14
21858,5/24/2015,apartment,-34.58421370000001,-58.477239299999994,75000.0,47.0,14
21859,2/14/2016,apartment,-34.584694,-58.476555000000005,139000.0,47.0,15
21860,6/29/2016,apartment,-34.5857069,-58.4765483,98000.0,47.0,14
21861,5/20/2016,apartment,-34.586225,-58.477435,168000.0,47.0,14
21862,1/24/2017,apartment,-34.585365700000004,-58.47470210000001,74000.0,47.0,14
21863,1/13/2017,apartment,-34.585365700000004,-58.47470210000001,147000.0,47.0,14
21864,3/15/2017,PH,-34.5869781,-58.476862399999995,198000.0,47.0,14
21865,3/23/2017,apartment,-34.584888,-58.47715600000001,130000.0,47.0,14
21866,5/4/2017,apartment,-34.5850581,-58.4771439,158500.0,47.0,14
21867,1/3/2017,apartment,-34.586154,-58.477435,185000.0,47.0,14
21868,7/19/2017,apartment,-34.58518051,-58.477111,140000.0,47.0,14
21869,7/19/2017,apartment,-34.58518051,-58.477111,140000.0,47.0,14
21870,9/24/2017,apartment,-34.584888,-58.47715600000001,140000.0,47.0,14
21871,9/30/2017,PH,-34.5860243,-58.477666500000005,258000.0,47.0,14
21872,10/12/2017,apartment,-34.5858243,-58.47556529999999,87500.0,47.0,14
21873,11/2/2017,apartment,-34.584924,-58.475632999999995,87000.0,47.0,14
21874,9/23/2017,apartment,-34.5845417,-58.4764757,130000.0,47.0,3
21875,12/12/2017,apartment,-34.5859078,-58.4756755,94000.0,47.0,14
21876,11/14/2017,apartment,-34.5851495,-58.4757359,93500.0,47.0,14
21877,12/21/2017,apartment,-34.585525700000005,-58.47665179999999,94500.0,47.0,14
21878,1/27/2018,apartment,-34.5857998,-58.475532900000005,85900.0,47.0,14
21879,1/27/2018,apartment,-34.584588000000004,-58.47646999999999,81500.0,47.0,14
21880,12/30/2017,apartment,-34.5862247,-58.47743489999999,80000.0,47.0,14
21881,12/5/2017,apartment,-34.585525700000005,-58.47665179999999,138000.0,47.0,14
21882,12/19/2017,PH,-34.5855843,-58.4776662,239000.0,47.0,14
21883,1/12/2015,apartment,-34.5838458,-58.474577399999994,78000.0,47.0,14
21884,1/12/2015,apartment,-34.5836102,-58.4743169,132000.0,47.0,14
21885,10/22/2015,apartment,-34.582238000000004,-58.475460999999996,95000.0,47.0,27
21886,12/17/2015,PH,-34.582821,-58.475396999999994,300000.0,47.0,3
21887,5/3/2016,apartment,-34.58382415,-58.47465946,132000.0,47.0,14
21888,6/23/2016,apartment,-34.584051200000005,-58.4757726,163000.0,47.0,14
21889,6/23/2016,apartment,-34.584051200000005,-58.4757726,77000.0,47.0,14
21890,5/3/2016,apartment,-34.5837171,-58.474531000000006,78000.0,47.0,14
21891,6/23/2016,apartment,-34.584051200000005,-58.4757726,78000.0,47.0,14
21892,8/2/2016,apartment,-34.58432748,-58.47370829,93000.0,47.0,3
21893,4/28/2017,apartment,-34.58478,-58.47328100000001,106375.0,47.0,14
21894,4/7/2017,PH,-34.582803999999996,-58.475568,265000.0,47.0,14
21895,12/4/2016,apartment,-34.584207,-58.4737708,94000.0,47.0,3
21896,12/14/2016,apartment,-34.5830939,-58.47647190000001,82000.0,47.0,14
21897,12/23/2016,apartment,-34.583338299999994,-58.4744973,88800.0,47.0,3
21898,3/25/2017,apartment,-34.58344193,-58.47451593,91000.0,47.0,3
21899,3/25/2017,apartment,-34.58344193,-58.47451593,91000.0,47.0,14
21900,3/8/2017,apartment,-34.583687,-58.47434499999999,84000.0,47.0,14
21901,3/8/2017,apartment,-34.583563,-58.474431,92400.0,47.0,14
21902,3/8/2017,apartment,-34.583687,-58.474258999999996,79000.0,47.0,14
21903,3/8/2017,apartment,-34.583687,-58.47441,81500.0,47.0,14
21904,4/22/2017,apartment,-34.583546000000005,-58.474323999999996,88800.0,47.0,14
21905,4/28/2017,apartment,-34.584818,-58.47344399999999,123725.0,47.0,14
21906,4/28/2017,apartment,-34.58457,-58.473530000000004,212290.0,47.0,14
21907,4/22/2017,apartment,-34.583828000000004,-58.47458100000001,81200.0,47.0,14
21908,4/29/2017,apartment,-34.5830939,-58.47647190000001,130000.0,47.0,3
21909,4/28/2017,apartment,-34.584641,-58.473507999999995,115643.0,47.0,14
21910,7/19/2017,apartment,-34.58432753,-58.47370833,97000.0,47.0,3
21911,7/19/2017,apartment,-34.58432753,-58.47370833,83000.0,47.0,14
21912,7/19/2017,apartment,-34.58532208,-58.47460201,96000.0,47.0,14
21913,5/13/2017,apartment,-34.58348433,-58.47438323,89000.0,47.0,14
21914,5/20/2017,apartment,-34.583338299999994,-58.4744973,84000.0,47.0,3
21915,4/21/2017,apartment,-34.5830939,-58.47647190000001,76000.0,47.0,3
21916,5/20/2017,apartment,-34.583338299999994,-58.4744973,81200.0,47.0,3
21917,5/20/2017,apartment,-34.583338299999994,-58.4744973,114400.0,47.0,3
21918,5/16/2017,apartment,-34.5853097,-58.4746999,96000.0,47.0,14
21919,4/22/2017,apartment,-34.583563,-58.474323999999996,114400.0,47.0,14
21920,5/18/2017,apartment,-34.5833419,-58.4744914,86000.0,47.0,14
21921,7/19/2017,apartment,-34.58532208,-58.47460201,186250.0,47.0,14
21922,7/19/2017,apartment,-34.58432753,-58.47370833,97000.0,47.0,14
21923,5/18/2017,apartment,-34.5833419,-58.4744914,81000.0,47.0,14
21924,7/18/2017,PH,-34.584205499999996,-58.4738034,85000.0,47.0,14
21925,7/19/2017,apartment,-34.58432753,-58.47370833,120000.0,47.0,14
21926,9/22/2017,apartment,-34.5835487,-58.4743366,140000.0,47.0,14
21927,10/4/2017,apartment,-34.58432753,-58.47370833,198287.0,47.0,14
21928,7/29/2017,apartment,-34.58432753,-58.47370833,95000.0,47.0,3
21929,7/29/2017,apartment,-34.58432753,-58.47370833,95000.0,47.0,14
21930,10/4/2017,apartment,-34.58432753,-58.47370833,216384.0,47.0,14
21931,10/4/2017,apartment,-34.58432753,-58.47370833,97592.0,47.0,14
21932,10/4/2017,apartment,-34.58432753,-58.47370833,261221.0,47.0,14
21933,10/8/2017,apartment,-34.58532208,-58.47460201,205000.0,47.0,14
21934,9/26/2017,apartment,-34.58432753,-58.47370833,96500.0,47.0,14
21935,11/27/2017,apartment,-34.5830939,-58.47647190000001,102700.0,47.0,14
21936,10/17/2017,PH,-34.582726,-58.4762098,172000.0,47.0,14
21937,11/26/2017,apartment,-34.58335236,-58.47457423,91000.0,47.0,14
21938,7/20/2017,PH,-34.5849282,-58.4742241,235000.0,47.0,14
21939,10/4/2017,apartment,-34.58432753,-58.47370833,219381.0,47.0,14
21940,10/4/2017,apartment,-34.58432753,-58.47370833,230794.0,47.0,14
21941,10/4/2017,apartment,-34.58432753,-58.47370833,198041.0,47.0,14
21942,12/5/2017,apartment,-34.5846223,-58.47529300000001,93500.0,47.0,14
21943,10/4/2017,apartment,-34.58432753,-58.47370833,225530.0,47.0,14
21944,1/9/2018,apartment,-34.5835495,-58.47433472,119500.0,47.0,1
21945,1/9/2018,apartment,-34.5835495,-58.47433472,250000.0,47.0,1
21946,1/26/2018,house,-34.58379887,-58.47457445,560000.0,47.0,14
21947,1/25/2018,apartment,-34.583267,-58.475148,115000.0,47.0,14
21948,12/5/2017,apartment,-34.5846223,-58.47529300000001,93500.0,47.0,14
21949,11/7/2014,apartment,-34.58017288,-58.47538076,87000.0,47.0,14
21950,11/7/2014,apartment,-34.58017288,-58.47538076,125000.0,47.0,14
21951,10/29/2015,apartment,-34.579648999999996,-58.476891,99990.0,47.0,15
21952,2/6/2015,apartment,-34.5800645,-58.475384600000005,0.0,47.0,14
21953,6/21/2016,PH,-34.5802073,-58.4752752,200000.0,47.0,14
21954,4/28/2016,apartment,-34.5800645,-58.475384600000005,0.0,47.0,14
21955,8/16/2016,apartment,-34.5797233,-58.477168000000006,154000.0,47.0,14
21956,1/1/2017,apartment,-34.579461,-58.477982,109000.0,47.0,14
21957,9/8/2016,apartment,-34.58017293,-58.47538084,129000.0,47.0,14
21958,1/1/2017,apartment,-34.579461,-58.477982,89900.0,47.0,14
21959,2/18/2017,house,-34.580119700000004,-58.477414,355000.0,47.0,14
21960,6/7/2017,PH,-34.579400899999996,-58.4779081,320000.0,47.0,14
21961,1/20/2017,apartment,-34.579461,-58.477982,179000.0,47.0,14
21962,7/19/2017,PH,-34.57964612,-58.47714499999999,290000.0,47.0,14
21963,9/30/2017,store,-34.5801878,-58.475538799999995,175000.0,47.0,14
21964,12/31/2017,apartment,-34.579853,-58.476533999999994,126000.0,47.0,3
21965,12/31/2017,apartment,-34.579941999999996,-58.476491,126000.0,47.0,3
21966,12/31/2017,apartment,-34.579941999999996,-58.476533999999994,134000.0,47.0,3
21967,12/13/2017,apartment,-34.58003,-58.47646999999999,150000.0,47.0,3
21968,12/13/2017,apartment,-34.58033,-58.476748,217000.0,47.0,3
21969,11/28/2017,store,-34.5799218,-58.47623420000001,230000.0,47.0,14
21970,12/13/2017,apartment,-34.580295,-58.476791000000006,103000.0,47.0,3
21971,12/13/2017,apartment,-34.58017293,-58.47538084,166000.0,47.0,3
21972,12/21/2017,apartment,-34.58033,-58.476684,118000.0,47.0,3
21973,12/13/2017,apartment,-34.580313000000004,-58.476769999999995,204000.0,47.0,3
21974,12/31/2017,apartment,-34.579977,-58.476533999999994,183000.0,47.0,3
21975,12/31/2017,apartment,-34.580048,-58.47646999999999,183000.0,47.0,3
21976,12/13/2017,apartment,-34.580348,-58.47662,110000.0,47.0,3
21977,12/5/2017,PH,-34.579400899999996,-58.4779081,280000.0,47.0,14
21978,12/31/2017,apartment,-34.579889,-58.476533999999994,211000.0,47.0,3
21979,12/13/2017,apartment,-34.580391999999996,-58.47670600000001,197000.0,47.0,3
21980,1/12/2015,apartment,-34.583152500000004,-58.4746345,69900.0,47.0,14
21981,12/9/2014,apartment,-34.582463,-58.473712,0.0,47.0,14
21982,12/9/2014,apartment,-34.582463,-58.473712,0.0,47.0,14
21983,4/24/2015,apartment,-34.58233,-58.47354250000001,99600.0,47.0,14
21984,7/1/2015,apartment,-34.58233,-58.47354250000001,101400.0,47.0,14
21985,4/24/2015,apartment,-34.58233,-58.47354250000001,101500.0,47.0,14
21986,4/24/2015,apartment,-34.58233,-58.47354250000001,103800.0,47.0,14
21987,9/23/2015,apartment,-34.582444,-58.473862,79500.0,47.0,3
21988,4/24/2015,apartment,-34.58233,-58.47354250000001,108300.0,47.0,14
21989,4/24/2015,apartment,-34.58233,-58.47354250000001,99120.0,47.0,14
21990,4/13/2015,apartment,-34.5821605,-58.475479099999994,95000.0,47.0,14
21991,8/21/2015,apartment,-34.58390045,-58.47346878,85000.0,47.0,14
21992,4/22/2016,apartment,-34.58233,-58.47354250000001,99600.0,47.0,14
21993,12/2/2015,apartment,-34.58173,-58.4739527,79000.0,47.0,14
21994,4/22/2016,apartment,-34.58233,-58.47354250000001,103800.0,47.0,14
21995,5/26/2016,apartment,-34.583121999999996,-58.473107999999996,139900.0,47.0,3
21996,4/22/2016,apartment,-34.58233,-58.47354250000001,108300.0,47.0,14
21997,4/22/2016,apartment,-34.58233,-58.47354250000001,101500.0,47.0,14
21998,4/22/2016,apartment,-34.58233,-58.47354250000001,99120.0,47.0,14
21999,2/29/2016,apartment,-34.582733000000005,-58.474194999999995,97000.0,47.0,7
22000,4/22/2016,apartment,-34.58233,-58.47354250000001,101400.0,47.0,14
22001,6/22/2016,apartment,-34.5835287,-58.47432320000001,95000.0,47.0,14
22002,6/21/2016,apartment,-34.583633,-58.47326999999999,79000.0,47.0,14
22003,6/1/2016,apartment,-34.5833574,-58.4730172,78000.0,47.0,14
22004,3/7/2016,apartment,-34.583461,-58.472962,110000.0,47.0,14
22005,7/19/2016,apartment,-34.583376,-58.4729872,75000.0,47.0,14
22006,7/21/2016,apartment,-34.5823083,-58.47362639999999,71500.0,47.0,3
22007,7/21/2016,apartment,-34.5823083,-58.47362639999999,71500.0,47.0,14
22008,5/4/2017,apartment,-34.5834829,-58.47424839999999,85811.0,47.0,14
22009,4/28/2017,apartment,-34.584394,-58.473423,104950.0,47.0,14
22010,4/28/2017,apartment,-34.584410999999996,-58.473551,108500.0,47.0,14
22011,5/30/2017,apartment,-34.581585700000005,-58.474099100000004,600000.0,47.0,14
22012,4/28/2017,apartment,-34.584534999999995,-58.473401,105311.0,47.0,14
22013,4/28/2017,apartment,-34.584641,-58.473101,104250.0,47.0,14
22014,5/4/2017,apartment,-34.5834829,-58.47424839999999,95790.0,47.0,14
22015,12/22/2016,apartment,-34.58236734,-58.47379672,126000.0,47.0,3
22016,10/29/2016,apartment,-34.5838997,-58.4734685,82000.0,47.0,14
22017,3/25/2017,apartment,-34.583329600000006,-58.474482200000004,96000.0,47.0,3
22018,3/25/2017,apartment,-34.583329600000006,-58.474482200000004,88000.0,47.0,3
22019,3/25/2017,apartment,-34.583329600000006,-58.474482200000004,93000.0,47.0,3
22020,3/25/2017,apartment,-34.583329600000006,-58.474482200000004,110000.0,47.0,3
22021,3/25/2017,apartment,-34.583329600000006,-58.474482200000004,85000.0,47.0,3
22022,3/25/2017,apartment,-34.583329600000006,-58.474482200000004,93000.0,47.0,14
22023,3/25/2017,apartment,-34.583329600000006,-58.474482200000004,88000.0,47.0,14
22024,11/23/2016,apartment,-34.58256167,-58.47386109,119000.0,47.0,3
22025,3/25/2017,apartment,-34.583329600000006,-58.474482200000004,96000.0,47.0,14
22026,2/11/2017,apartment,-34.582609000000005,-58.473938000000004,88000.0,47.0,14
22027,3/25/2017,apartment,-34.583329600000006,-58.474482200000004,110000.0,47.0,14
22028,3/25/2017,apartment,-34.583329600000006,-58.474482200000004,85000.0,47.0,14
22029,4/28/2017,apartment,-34.584305,-58.473530000000004,213435.0,47.0,14
22030,2/12/2017,apartment,-34.5841983,-58.47375529999999,97600.0,47.0,14
22031,10/29/2016,apartment,-34.58346423,-58.47326645,83000.0,47.0,14
22032,12/22/2016,apartment,-34.58236734,-58.47379672,115000.0,47.0,3
22033,4/21/2017,apartment,-34.58236734,-58.47379672,107000.0,47.0,3
22034,4/28/2017,apartment,-34.584007,-58.473470999999996,124460.0,47.0,14
22035,12/22/2016,apartment,-34.58236734,-58.47379672,97000.0,47.0,3
22036,5/18/2017,apartment,-34.583329600000006,-58.474482200000004,96000.0,47.0,14
22037,5/12/2017,apartment,-34.5842263,-58.4737395,81200.0,47.0,14
22038,4/28/2017,apartment,-34.584376,-58.473401,124950.0,47.0,14
22039,9/30/2017,PH,-34.58272720000001,-58.4744355,249000.0,47.0,14
22040,11/12/2017,PH,-34.582832,-58.474143999999995,160000.0,47.0,14
22041,7/19/2017,apartment,-34.58236734,-58.47379672,130000.0,47.0,3
22042,6/30/2017,apartment,-34.5842263,-58.4737395,120000.0,47.0,14
22043,6/30/2017,apartment,-34.5842263,-58.4737395,94000.0,47.0,14
22044,6/30/2017,apartment,-34.5842263,-58.4737395,83000.0,47.0,14
22045,7/19/2017,apartment,-34.58236734,-58.47379672,120000.0,47.0,3
22046,11/17/2014,apartment,-34.58359248,-58.47764764,91500.0,47.0,14
22047,8/2/2015,house,-34.581973,-58.477499,252000.0,47.0,27
22048,3/28/2016,apartment,-34.582439,-58.475997,132000.0,47.0,14
22049,3/17/2017,apartment,-34.5840282,-58.477994200000005,95000.0,47.0,14
22050,5/27/2017,house,-34.5819812,-58.476518500000005,269000.0,47.0,14
22051,7/19/2017,house,-34.581998600000006,-58.47644858,250000.0,47.0,14
22052,8/2/2015,apartment,-34.58815384,-58.48338318,179500.0,47.0,14
22053,11/22/2016,apartment,-34.588204,-58.483239000000005,104400.0,47.0,25
22054,11/22/2016,apartment,-34.588204,-58.483239000000005,156000.0,47.0,25
22055,11/22/2016,apartment,-34.588204,-58.483239000000005,81600.0,47.0,25
22056,7/19/2017,apartment,-34.58813508,-58.48328872,86600.0,47.0,14
22057,7/19/2017,apartment,-34.58813508,-58.48328872,83000.0,47.0,14
